product_name,model,link,ryans_price,brand,picLink,capacity,description
ADATA 8GB DDR4 2666 BUS Desktop RAM,A DATA 8GB,https://ryanscomputers.com/a-data-8gb-ddr4-2666-bus-desktop-ram.html,"4,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/-/a-data-8gb.jpg,8GB,"Model - A DATA 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Warranty - Product Life Time"
G.Skill Ripjaws 8GB DDR4 2666MHz Desktop RAM #F4-2666C15D-16GVR,G.Skill Ripjaws,https://ryanscomputers.com/g-skill-ripjaws-8gb-ddr4-2666mhz-desktop-ram-f4-2666c15d-16gvr.html,"4,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2666c19d-16gvr.jpg,8GB,"Model - G.Skill Ripjaws
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 CAS Latency - 15-15-15-35
 Voltage - 1.20V
 Others - Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Feel the Rush of Ripjaws V
 Blazing Fast Transfer Speed
 Rigorously Tested for Compatibility and Reliability
 Part No - F4-2666C15D-16GVR
 Warranty - Product Life Time"
G-SKILL 8GB DDR4 2400MHz FLARE X Designed for AMD Ryzen Platforms Desktop RAM #F4-2400C15D-16GFX,G.Skill Flare X (for AMD Ryzen),https://ryanscomputers.com/g-skill-8gb-ddr4-2400mhz-flare-x-designed-for-amd-ryzen-platforms-desktop-ram-f4-2400c15d-16gfx.html,"4,800

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15d-16gfx.jpg,8GB,"Model - G.Skill Flare X (for AMD Ryzen)
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-39
 Voltage - 1.20V
 Others - Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Designed for AMD Ryzen Platforms Desktop RAM
 Rebirth of the Legendary AMD Performance Series
 Part No - F4-2400C15D-16GFX
 Warranty - Lifetime"
G.Skill Ripjaws V 8GB DDR4 3200 BUS Black Heatsink Desktop RAM #F4-3200C16D-16GVKB,G.Skill Ripjaws V,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-8gb-ddr4-3200-bus-heatsink-desktop-ram.html,"5,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-16gvkb-1.jpg,8GB,"Feel the Rush of G.Skill Ripjaws
As the latest addition to the classic Ripjaws family
 Ripjaws V series is the newest dual-channel DDR4 memory designed for maximum compatibility and cutting-edge performance with the latest Intel® Core™ processors. Built with the finest components
 tested under the most rigorous conditions
 and offered in five color options
 Ripjaws V is the perfect choice for building a new performance system or for a simple memory upgrade.
Blazing Fast Transfer Speed
Available in a wide range of frequency options from standard DDR4-2133MHz to a blistering DDR4-4000MHz
 Ripjaws V lets you enjoy a faster computing experience for gaming
 video & image editing
 rendering
 and data processing.
Rigorously Tested for Compatibility and Reliability
Each and every Ripjaws V DDR4 memory kit is tested with G.SKILL’s rigorous validation process on all major performance motherboard brands to ensure the best-in-class reliability and compatibility across the widest selection of motherboards.
Color It Up
Not only is the Ripjaws V designed with a sleek new look
 but also available in five different colors: Blazing Red
 Steel Blue
 Radiant Silver
 Gunmetal Gray
 and Classic Black. Whether you’re a modder seeking matching hues or looking to build a stunning new system
 Ripjaws V is a superb selection.
42mm Module Height
Continuing the tradition of aftermarket CPU cooler compatibility
 Ripjaws V is designed with a 42mm module height suitable for most oversized CPU heatsinks.
Up to 128GB Ultra High Capacity
Ripjaws V offers various capacity configurations
 not only with modules of 4GB and 8GB
 but also in ultra-high 16GB capacities for up to 128GB (16GBx8). The possibilities are endless.
Power Efficient
Designed with a low voltage of 1.2V~1.35V at DDR4 standard
 this lowers the memory voltage requirement by 20% from DDR3 memory kits! Now your system can perform even faster without becoming an expensive appliance heater.
XMP 2.0 Support
Just set and go. Programmed with the latest Intel XMP 2.0 profiles
 the only thing between you and extreme performance is a simple setting.
 
 
Model - G.Skill Ripjaws V
 Capacity(MB) - 8GB
 Type - DDR4 (Heatsink)
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288-Pin
 CAS Latency - 16-16-16-36
 Voltage - 1.20v
 Warranty - Product lifetime(G.Skill Ripjaws)"
G.Skill Trident Z 8GB DDR4 2400 BUS (RGB) Desktop RAM,G.Skill Trident Z 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-8gb-ddr4-desktop-ram.html,"5,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/g/_/g.skill_trident_z_8gb_ddr4_2400_bus_rgb_desktop_ram.jpg,8GB,"Model - G.Skill Trident Z 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 CAS Latency - 15-15-15-35
 Voltage - 1.2V
 Others - RGB Desktop RAM
 Warranty - Product lifetime"
Gigabyte 8GB DDR4 2666MHz Black Heatsink Desktop RAM #GP-GR26C16S8K2HU416,Gigabyte 8GB,https://ryanscomputers.com/gigabyte-8gb-ddr4-2666mhz-black-heatsink-desktop-ram-gp-gr26c16s8k2hu416.html,"5,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/g/p/gp-gr26c16s8k2hu416-01.jpg,8GB,"Model - Gigabyte 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Number of Pin - 288 pin
 CAS Latency - 16-16-16-35
 Voltage - 1.2V
 Others - Black Heatsink Desktop RAM
 Speed Rating: PC4-21300 (2666MHz)
 Heatspreader Color: Black
 Performance Profile: XMP 2.0
 Part No - GP-GR26C16S8K2HU416
 Warranty - Product Lifetime"
Corsair Vengeance 8GB DDR4 3200MHz Black Heatsink Desktop RAM #CMK8GX4M1E3200C16,Corsair Vengeance 8GB,https://ryanscomputers.com/components/desktop-ram/corsair-vengeance-8gb-ddr4-3200mhz-black-heatsink-desktop-ram-cmk16gx4m2b3200c16-cmk16gx4m2d200c16.html,"5,500

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/o/corsair_vengeance_16gb_2_8g.jpg,8GB,"Model - Corsair Vengeance 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288Pin
 Others - Color: BLACK
 Part No - CMK8GX4M1E3200C16
 Warranty - Product Lifetime"
G.Skill Trident Z 8GB DDR4 3200 BUS Desktop RAM Black &Red Heatsink #F4-3200C16D-16GTZB,G.Skill Trident Z 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-8gb-ddr4-3200-bus-desktop-ram.html,"5,500

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-16gtzb-1.jpg,8GB,"Model - G.Skill Trident Z 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288-Pin
 Voltage - 1.20v
 Others - Colour: Black & Red Heatsink
 Part No - F4-3200C16D-16GTZB
 Warranty - Product lifetime"
G.Skill Trident Z 8GB DDR4 3000 BUS (RGB) Desktop RAM #F4-3000C16D-16GTZR,G.Skill Trident Z RGB,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-8gb-ddr4-3000-bus-rgb-desktop-ram-f4-3000c16d-16gtzr.html,"5,500

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3000c16d-16gtzr-1.jpg,8GB,"Model - G.Skill Trident Z RGB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3000MHz
 CAS Latency - 16-18-18-38
 Voltage - 1.35v
 Others - RGB Desktop RAM
 Part No - F4-3000C16D-16GTZR
 Warranty - Product lifetime"
Cheval 8GB DDR4 2400 BUS Desktop RAM,Cheval 8GB,https://ryanscomputers.com/components/desktop-ram/cheval-8gb-ddr4-2400-bus-desktop-ram.html,"6,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/h/cheval-4gb-1_1.jpg,8GB,"Model - Cheval 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Warranty - Product lifetime"
G.Skill Trident Z RGB 8GB DDR4 3200MHz Black Heatsink Gaming Desktop RAM #F4-3200C16D-16GTZR,G.Skill Trident Z RGB 8GB,https://ryanscomputers.com/components/desktop-ram/g-skill-trident-z-rgb-8gb-ddr4-3200mhz-black-heatsink-gaming-desktop-ram-f4-3200c16d-16gtzr.html,"6,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-16gtzr-1.jpg,8GB,"Model - G.Skill Trident Z RGB 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-18-18-38-2N
 Voltage - 1.35v
 Others - Black Heatsink Gaming Desktop RAM
 Part No - F4-3200C16D-16GTZR
 Warranty - Product lifetime"
Patriot Signature Line 8GB DDR4 2400 BUS Desktop RAM with Heatsink #PSD48G240081H,Patriot Signature Line,https://ryanscomputers.com/components/desktop-ram/patriot-signature-line-8gb-ddr4-2400-bus-desktop-ram-with-heatsink-psd48g240081h.html,"6,300

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/p/a/patriot-4gb_1.jpg,8GB,"Model - Patriot Signature Line
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Voltage - 1.2V
 Others - Dimensions: 1.37 x 12.24 x 17.78cm
 Weight: 150g
 Desktop RAM with Heatsink
 Part No - PSD48G240081H
 Warranty - Product Life Time"
Corsair Vengence RGB Pro 8GB DDR4 3200MHz Black Heatsink Desktop RAM #CMW16GX4M2C3200C16,Corsair Vengence RGB Pro,https://ryanscomputers.com/corsair-vengence-rgb-pro-8gb-ddr4-3200mhz-black-heatsink-desktop-ram-cmw16gx4m2c3200c16.html,"6,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/m/cmw16gx4m2c3200c16.jpg,8GB,"Model - Corsair Vengence RGB Pro
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288
 CAS Latency - 16-18-18-36
 Voltage - 1.35V
 Others - Black Heatsink Desktop RAM
 LED Lighting: RGB
 Speed Rating: PC4-25600 (3200MHz)
 Heat Spreader: Anodized Aluminum
 Memory Format: DIMM
 Performance Profile: XMP 2.0
 Part No - CMW16GX4M2C3200C16"
Corsair Vengence RGB 8GB DDR4 3200MHz Black Heatsink Desktop RAM #CMR16GX4M2C3200C16,CORSAIR Vengence 8GB,https://ryanscomputers.com/components/desktop-ram/corsair-vengence-rgb-8gb-ddr4-3200mhz-black-heatsink-desktop-ram-cmr16gx4m2c3200c16.html,"6,700

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/o/corsair-8gb-black_1.jpg,8GB,"Model - CORSAIR Vengence 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288-Pin
 Others - RGB RAM with Black Heatsink
 Part No - CMR16GX4M2C3200C16
 Warranty - Product Life Time
 
Overview
CORSAIR 8-GB DDR4 standard was announced in 2007
 and while the specs have slowly improved over the last seven years
 the standard’s being pushed to its limit. DDR4 breaks through that limit
 with dramatically faster clock speeds and double the bandwidth and it uses less power
 too.  If you play high-resolution games or you run data-intensive applications like video editing
 you need the significantly better performance that DDR4 offers.
Features
Vengeance LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the eight-layer PCB helps manage heat and provides superior overclocking headroom. Each IC is individually screened for performance potential.
 
Pure aluminum heat spreader for faster heat dissipation and cooler operation
Overclocking overhead is limited by operating temperature. The unique design of the Vengeance LPX heat spreader optimally pulls heat away from the ICs and into your system’s cooling path
 so you can push it harder.The heat spreader doesn’t just allow Vengeance LPX to run better. ..the aggressive yet refined form factor looks great in showcase systems.
Low-profile design fits in smaller spaces
When the first Mini-ITX and Micro ATX motherboards for DDR4 are released
 Vengeance LPX will be ready. The small form factor makes it ideal for smaller cases or any system where internal space is at a premium.
Available in BLACK HEATSINK color to match your motherboard or your system
The best high-performance systems look as good as they run. Vengeance LPX is available in several colors to match your motherboard
 your other components
 your case or just your favorite color.
Designed for EnthusiastsBacked by Corsair World-famous reliability and performance
There's a reason why world-champion overclockers
 extreme gaming enthusiasts and high-end system builders all trust Corsair for high-performance memory that they can install with confidence and pride. Whether you're breaking your own records or you're simply building a dream gaming rig
 you can count on Corsair memory.
The DDR4 form factor is optimized for the latest Intel X99 and 100 Series motherboards and offers higher frequencies
 greater bandwidth
 and lower power consumption than DDR3 modules. Vengeance LPX DDR4 modules are compatibility-tested across X99 and 100 Series motherboards for reliably fast performance. There’s XMP 2.0 support for trouble-free automatic overclocking. And
 they’re available in multiple colors to match your motherboard
 your components
 or just your style in your CORSAIR 8-GB DDR4
 Capacity(MB)."
Team Delta DE4826H 8GB DDR4 2666MHz RGB Black Heatsink Gaming Desktop RAM,Team Delta DE4826H RGB,https://ryanscomputers.com/team-delta-de4826h-8gb-ddr4-2666mhz-rgb-black-heatsink-gaming-desktop-ram.html,"6,800

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/d/e/delta-de4826h.jpg,8GB,"Model - Team Delta DE4826H RGB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Number of Pin - 288 pin
 Voltage - 1.2V
 Others - RGB Black Heatsink Gaming Desktop RAM
 Heat Spreader: Aluminum heat spreader
 Warranty - Product Life Time"
G.Skill Ripjaws V 8GB DDR4 3400 BUS Desktop RAM (F4-3400C16D-16GVK),G.Skill Ripjaws V 8GB DDR4,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-8gb-ddr4-3400-bus-desktop-ram-f4-3400c16d-16gvk.html,"7,100

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/3/7/37_g.skill_ripjaws_v_8gb.jpg,8GB,"Model - G.Skill Ripjaws V 8GB DDR4
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3400MHz
 Number of Pin - 288 Pin
 CAS Latency - 16
 Voltage - 1.35V
 Others - Intel XMP 2.0
 Part No - F4-3400C16D-16GVK
 Warranty - Product lifetime"
ADATA 16GB DDR4 2666MHz Desktop RAM,ADATA 16GB,https://ryanscomputers.com/adata-16gb-ddr4-2666mhz-desktop-ram.html,"7,200

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/d/adata-16gb.jpg,16GB,"ADATA 16GB DDR4 2666MHz Desktop RAM
DDR4. THAT'S HOW UPGRADE IS SPELLEADATA Premier DDR4 2666 unbuffered-DIMM memory is the latest upgrade solution that supports Intel's newest platforms for faster data transfer and enhanced power efficiency. Utilizing a 288-pin design
 operating voltage has been reduced from 1.5V on DDR3 to 1.2V
 which not only helps save power by 20%
 but also boosts transfer bandwidth speed to 21.3GB/s. Every chip in ADATA memory modules meets strict JEDEC and RoHS standards
 ensuring compatibility
 stability
 and environmentally friendly products.
Lightning speed PCIe Gen3x4● Complies with JEDEC standards ● RoHS compliant ● Supports Intel Skylake-X and Kaby Lake-X CPU
Quick View
Module Type U-DIMMForm Factor standard 1.23"" heightMemory Type DDR4Standard JEDECInterface 288-pinDensity 4GB / 8GB / 16GBSpeed 2666MHzCAS Latency CL 19-19-19Power supply VDD and VDDQ = 1.2V±0.06VDRAM activation VPP= 2.5V (+0.25V / -0.125V)power supplyDRAM spec/VCC DDR4 STD 1.2VOperating temperature 0°C to 85°C
FAQ
DRAM ModulesQ1: DRAM Overclocking SettingsQ2: Should I choose 1.35V or 1.5V?Q3: Introduction to the Function and Application of the Dual Channel MemoryQ4: Can 4GB pair with 8GB product?Q5: What are the RAM limits for G41/H55/H57 platforms upgrading?Q6: Does it work to couple standard 2133 and standard 2400?Q7: Does the DDR3 1600 support lower frequency products?Q8: Why can't B250/H270 perform overclocking?Q9: Introduction of CPU-Z System ConfirmationQ10: Testing Method without Booting for OverclockingQ11: What are the differences between the U-DIMM (unbuffered dual in-line memory module) and the VLP U-DIMM (very low profile unbuffered DIMM)?Q12: Testing Methods of the Basic Overclocking FunctionQ13: The solution to the system problem of the blue screenQ14: How to inquire about purchasing the memory products for platform upgrades?Q15: Does it work to couple LED and Non-LED products?Q16: Does it work to couple RGB and non-RGB products?Q17: What are the differences between XMP and DOCP?Q18: What are the differences between DDR3 1600 and PC3-12800?Q19: Troubleshooting of the RBG AP InstallationQ20: Is the total memory capacity displayed in the system task manager less than the actual memory capacity of the installed memory?Q21: Does it work to couple different overclocking products?Q22: What are the differences among the registered memory (buffered memory)
 unbuffered Memory
 ECC memory
 and fully buffered memory?Q23: Does it work to couple registered RAM with unbuffered RAM?Q24: What is a Memory Rank?Q25: After installing more modules in the server
 why does my memory operating speed is slower than the rated speed?Q26: What is ESD?Q27: How to verify the total memory is stalled in the system?Q28: After the memory is installed in a laptop
 but the system won't boot or identify the memory device
 how to deal with the situation?Q29: After the memory device is installed on a desktop computer
 but the computer won't reboot or identify the memory device
 what to do to handle the situation?Q30: Will the external memory device speed up the computer?Q31: How to install the memory device to the computer?Q32: When BIOS or diagnostic program (such as CPU-Z) displays the contents
 does the memory perform only half of the frequency?
 
Model - ADATA 16GB
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 2666MHz
 Warranty - Product Lifetime"
G.Skill Ripjaws V 16GB DDR4 2400 BUS Red Heatsink Desktop RAM #F4-2400C15D-32GVR,G.Skill Ripjaws V,https://ryanscomputers.com/components/desktop-ram/g-skill-ripjaws-v-16gb-ddr4-2400-bus-heatsink-desktop-ram.html,"7,500

",1GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2400c15d-32gvr_1.jpg,1GB,"Model - G.Skill Ripjaws V
 Capacity(MB) - 16GB
 Type - DDR4 (Heatsink)
 Bus Speed(MHz) - 2400MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-35-2N
 Voltage - 1.20v
 Warranty - Product lifetime"
Corsair Value Select 8GB DDR4 2133 BUS Desktop RAM #CMV8GX4M1A2133C15,Corsair Value Select 8GB,https://ryanscomputers.com/components/desktop-ram/corsair-value-select-8gb-ddr4-2133-bus-desktop-ram-cmv8gx4m1a2133c15.html,"7,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/8/g/8gb-ddr4-2133.jpg,8GB,"Model - Corsair Value Select 8GB
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2133MHz
 Number of Pin - 288-Pin
 CAS Latency - 15-15-15-36
 Voltage - 1.2V
 Part No - CMV8GX4M1A2133C15
 Warranty - Product lifetime"
G.Skill Trident Z Royal 8GB DDR4 3000MHz Silver Heatsink Desktop RAM #F4-3000C16D-16GTRS,G.Skill Trident Z Royal,https://ryanscomputers.com/g-skill-trident-z-royal-8gb-ddr4-3000mhz-silver-heatsink-desktop-ram-f4-3000c16d-16gtrs.html,"8,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3000c16d-16gtrs.jpg,8GB,"Model - G.Skill Trident Z Royal
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3000MHz
 CAS Latency - 16-18-18-38
 Voltage - 1.35V
 Others - Silver Heatsink Desktop RAM
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3000C16D-16GTRS
 Warranty - Product Life Time"
