product_name,model,link,ryans_price,brand,picLink,capacity,description
G.Skill Trident Z Royal 8GB DDR4 3200MHz Silver Heatsink Desktop RAM #F4-3200C16D-16GTRS,G.Skill Trident Z Royal,https://ryanscomputers.com/g-skill-trident-z-royal-8gb-ddr4-3200mhz-silver-heatsink-desktop-ram-f4-3200c16d-16gtrs.html,"8,200

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3000c16d-16gtrs_2.jpg,8GB,"Model - G.Skill Trident Z Royal
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-18-18-38
 Voltage - 1.35V
 Others - Silver Heatsink Desktop RAM
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3200C16D-16GTRS
 Warranty - Product Life Time"
G.Skill Trident Z Royal 8GB DDR4 3200MHz Gold Heatsink Desktop RAM #F4-3200C16D-16GTRG,G.Skill Trident Z Royal,https://ryanscomputers.com/g-skill-trident-z-royal-8gb-ddr4-3200mhz-gold-heatsink-desktop-ram-f4-3200c16d-16gtrg.html,"8,200

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-4266c19d-16gtrg_2.jpg,8GB,"Model - G.Skill Trident Z Royal
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-18-18-38
 Voltage - 1.35V
 Others - Gold Heatsink Desktop RAM
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3200C16D-16GTRG
 Warranty - Limited Lifetime"
G.Skill 8GB DDR4 3200MHz Flare X (Performance Series) Desktop RAM #F4-3200C14D-16GFX,G.Skill 8GB Flare X,https://ryanscomputers.com/components/desktop-ram/g-skill-8gb-ddr4-3200mhz-flare-x-performance-series-desktop-ram-f4-3200c14d-16gfx.html,"8,500

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c14d-16gfx.jpg,8GB,"Model - G.Skill 8GB Flare X
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288-pin
 CAS Latency - 14
 Voltage - 1.35V
 Others - Flare X (for AMD Ryzen)
 Part No - F4-3200C14D-16GFX
 Warranty - Product Lifetime"
ADATA SPECTRIX D40 RGB 8GB DDR4 3200MHz Black Heatsink Gaming Desktop RAM,ADATA SPECTRIX D40,https://ryanscomputers.com/adata-spectrix-d40-rgb-8gb-ddr4-3200mhz-black-heatsink-gaming-desktop-ram.html,"8,600

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/3/0/3000-bus_1.jpg,8GB,"A DATA D40 8GB DDR4 3200 BUS Gaming Desktop RAM
As the first DDR4 RGB memory by XPG
 SPECTRIX D40 integrates stunning performance and visual beauty in an armor-inspired heatsink - perfect for PC DIY enthusiasts
 overclockers
 and gamers! D40 has been fully tested compatible with popular ASUS AURA Sync software
 enabling users to customize proprietary RGB colors and effects to match their systems. In addition
 D40 features speeds of over 4000MHz with support for the Intel X299 platform with a starting speed of 2666MHz. It is also compatible with AMD AM4 motherboards. With Intel XMP 2.0 and 10-layer PCBs
 D40 enhances overclocking as well as system stability. Like all ADATA memory modules
 SPECTRIX D40 comes with a lifetime warranty backed by excellent service for maximum peace of mind.
Mesmerizing RGB lighting
SPECTRIX D40 features an armor-inspired design with a shining RGB LED strip at its peak - making your system look the part of a high-powered PC.
Fully programmable and customizable
SPECTRIX D40 supports ASUS AURA Sync software
 allowing users of ASUS motherboards to easily control the RGB lighting on D40 modules via a convenient and intuitive interface. RGB effects
 color sequence
 intensity
 on/off
 and additional features are all accessible to users.
Get ready for RGB control with a quick and free app install
The XPG RGB Sync app (beta version) lets you adjust and tune SPECTRIX D40 RGB lighting. It’s compatible with all mainstream motherboards
 allowing control of up to five individual RGB elements. Set up patterns
 pulse speed
 lighting intensity
 and more. In addition
 the music mode allows users to listen to different types of music and match lighting effects with rhythm tempos as diverse as Rock
 Party
 Funk and more. It’s all easy. Just click apply and wait a second or two for changes to update.
Stunning speed - ready for overclocking
SPECTRIX D40 provides a wide frequency range from 2400MHz to over 4000MHz with support for the Intel X299 platform with a baseline SPD setting of 2666MHz implemented. It is also compatible with the AMD AM4/Ryzen platform - and is made for overclocking!
Excellent cooling and stability
SPECTRIX D40 DDR4 memory modules are made using high quality chips selected through a strict filtering process. They use a 10-layer PCB to improve signal transfer quality and maintain great stability even if the system operates at high speeds or is taking on heavy multitasking.
Intel XMP 2.0 - more accessible overclocking
With built-in Intel XMP (Extreme Memory Profile) 2.0
 SPECTRIX D40 allows overclocking and tuning from the OS without BIOS changes
 facilitating easier usage and enhanced system stability.
 
 
Model - ADATA SPECTRIX D40
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Others - Black Heatsink Gaming Desktop RAM
 Warranty - Product Life Time"
ADATA SPECTRIX D40 RGB 8GB DDR4 3000MHz Desktop RAM,ADATA SPECTRIX D40,https://ryanscomputers.com/adata-spectrix-d40-rgb-8gb-ddr4-3000mhz-desktop-ram.html,"8,800

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/3/0/3000-bus.jpg,8GB,"A DATA D40 8GB DDR4 3000 BUS Gaming Desktop RAM
As the first DDR4 RGB memory by XPG
 SPECTRIX D40 integrates stunning performance and visual beauty in an armor-inspired heatsink - perfect for PC DIY enthusiasts
 overclockers
 and gamers! D40 has been fully tested compatible with popular ASUS AURA Sync software
 enabling users to customize proprietary RGB colors and effects to match their systems. In addition
 D40 features speeds of over 4000MHz with support for the Intel X299 platform with a starting speed of 2666MHz. It is also compatible with AMD AM4 motherboards. With Intel XMP 2.0 and 10-layer PCBs
 D40 enhances overclocking as well as system stability. Like all ADATA memory modules
 SPECTRIX D40 comes with a lifetime warranty backed by excellent service for maximum peace of mind.
Mesmerizing RGB lighting
SPECTRIX D40 features an armor-inspired design with a shining RGB LED strip at its peak - making your system look the part of a high-powered PC.
Fully programmable and customizable
SPECTRIX D40 supports ASUS AURA Sync software
 allowing users of ASUS motherboards to easily control the RGB lighting on D40 modules via a convenient and intuitive interface. RGB effects
 color sequence
 intensity
 on/off
 and additional features are all accessible to users.
Get ready for RGB control with a quick and free app install
The XPG RGB Sync app (beta version) lets you adjust and tune SPECTRIX D40 RGB lighting. It’s compatible with all mainstream motherboards
 allowing control of up to five individual RGB elements. Set up patterns
 pulse speed
 lighting intensity
 and more. In addition
 the music mode allows users to listen to different types of music and match lighting effects with rhythm tempos as diverse as Rock
 Party
 Funk and more. It’s all easy. Just click apply and wait a second or two for changes to update.
Stunning speed - ready for overclocking
SPECTRIX D40 provides a wide frequency range from 2400MHz to over 4000MHz with support for the Intel X299 platform with a baseline SPD setting of 2666MHz implemented. It is also compatible with the AMD AM4/Ryzen platform - and is made for overclocking!
Excellent cooling and stability
SPECTRIX D40 DDR4 memory modules are made using high quality chips selected through a strict filtering process. They use a 10-layer PCB to improve signal transfer quality and maintain great stability even if the system operates at high speeds or is taking on heavy multitasking.
Intel XMP 2.0 - more accessible overclocking
With built-in Intel XMP (Extreme Memory Profile) 2.0
 SPECTRIX D40 allows overclocking and tuning from the OS without BIOS changes
 facilitating easier usage and enhanced system stability.
 
 
Model - ADATA SPECTRIX D40
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3000MHz
 Others - Gaming Desktop RAM
 Warranty - Product Lifetime"
Corsair Vengeance LPX 16GB DDR4 2400 BUS Black Heatsink Desktop RAM #CMK16GX4M1A2400C16,Corsair Vengeance LPX 16GB,https://ryanscomputers.com/components/desktop-ram/corsair-vengeance-lpx-16gb-ddr4-2400-bus-black-heatsink-desktop-ram-cmk16gx4m1a2400c16.html,"9,000

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/o/corsair-16gb-1.jpg,16GB,"Corsair Vengence LPX 16GB Heatsink Desktop RAM 
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the eight-layer PCB helps manage heat and provides superior overclocking headroom.
DESIGNED FOR HIGH-PERFORMANCE OVERCLOCKING
VENGEANCE LPX memory is designed for high-performance overclocking. The heatspreader is made of pure aluminum for faster heat dissipation
 and the custom performance PCB helps manage heat and provides superior overclocking headroom. Each IC is individually screened for peak performance potential.
COMPATIBILITY TESTED
Part of our exhaustive testing process includes performance and compatibility testing on nearly every motherboard on the market – and a few that aren’t.
XMP 2.0 SUPPORT
One setting is all it takes to automatically adjust to the fastest safe speed for your VENGEANCE LPX kit. You’ll get amazing
 reliable performance without lockups or other strange behavior.
ALUMINUM HEAT SPREADER
Overclocking overhead is limited by operating temperature. The unique design of the VENGEANCE LPX heat spreader optimally pulls heat away from the ICs and into your system’s cooling path
 so you can push it harder.
LOW-PROFILE DESIGN
The small form factor makes it ideal for smaller cases or any system where internal space is at a premium.
MATCH YOUR SYSTEM
The best high-performance systems look as good as they run. VENGEANCE LPX is available in several colors to match your motherboard
 your other components
 your case -- or just your favorite color.
WORLD-FAMOUS RELIABILITY
There's a reason why world-champion overclockers
 extreme gaming enthusiasts and high-end system builders all trust CORSAIR for high-performance memory that they can install with confidence and pride. Whether you're breaking your own records or you're simply building a dream gaming rig
 you can count on CORSAIR memory.
 
 
Model - Corsair Vengeance LPX 16GB
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 2400MHz
 Others - Heatsink
 Part No - CMK16GX4M1A2400C16
 Warranty - Product Life Time"
G.Skill Trident Z Royal 8GB DDR4 3600MHz Gold Heatsink Desktop RAM #F4-3600C18D-16GTRG,G.Skill Trident Z Royal,https://ryanscomputers.com/g-skill-trident-z-royal-8gb-ddr4-3600mhz-gold-heatsink-desktop-ram-f4-3600c18d-16gtrg.html,"9,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-4266c19d-16gtrg_4.jpg,8GB,"Model - G.Skill Trident Z Royal
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3600MHz
 CAS Latency - 18-22-22-42
 Voltage - 1.35V
 Others - Gold Heatsink Desktop RAM
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3600C18D-16GTRG
 Warranty - Limited Lifetime"
G.Skill Ripjaws V 16GB DDR4 3200 BUS Black Heatsink Desktop RAM (F4-3200C16D-32GVK),G.Skill Ripjaws V 16GB DDR4,https://ryanscomputers.com/components/desktop-ram/g-skill-16gb-ddr4-3200-bus-desktop-ram.html,"9,300

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-32gvk_1.jpg,16GB,"Model - G.Skill Ripjaws V 16GB DDR4
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Number of Pin - 288 Pin
 CAS Latency - 16-18-18-38-2N
 Voltage - 1.35V
 Others - Color: Black
 Intel XMP 2.0
 Part No - F4-3200C16D-32GVK
 Warranty - Product lifetime"
G.Skill Trident Z 16GB DDR4 3200 BUS Black & Red Heatsink Desktop RAM #F4-3200C16D-32GTZ,G.Skill Trident Z F4-3200C16D-32GTZ,https://ryanscomputers.com/components/desktop-ram/g-skill-16gb-ddr4-3200-bus-desktop-ram-6321.html,"9,500

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3200c16d-16gtzb-1_1.jpg,16GB,"The Newest Generation of Extreme Performance G.Skill 16GB DDR4 is Here.
Building on the strong success of G.Skill 16GB DDR4 Trident Z series represents one of the world’s highest performance DDR4 memory designed for PC enthusiasts and extreme gamers. Using only the best-in-class components and featuring luxurious hair-line finish aluminum heat-spreaders
 Trident Z series is the state-of-the-art DDR4 solution that combines performance and beauty for PC enthusiasts and extreme overclockers to build an ultra-fast PC or achieve new overclocking records.
 
New Level of Ultimate Performance
Designed for PC enthusiasts
 overclockers
 and extreme gamers
 the Trident Z series DDR4 is built with specially screened ICs qualified under the legendary G.SKILL selection process
 and rigorously tested for reliability
 compatibility
 and performance across a wide range of motherboards.
First DDR4 to Reach DDR4-4000MHz XMP Speed & DDR4-5000MHz Overclocking Record
Built for the highest performance
 G.Skill 16GB DDR4 Trident Z series memory is the world’s first to bring DDR4 4000MHz to XMP rated speed on the first launch
 as well as the world’s first memory to break the DDR4-5000MHz overclocking world record barrier.
Feel the Luxury
Trident Z series maintains the aggressive fin design for highly efficient heat dissipation
 while introducing luxurious hair-line finish aluminum heat-spreaders. Look no further for a memory that combines performance and beauty for building a stylish
 modern PC.
Up to 128GB Ultra Capacity
No compromises! These extreme speed memory kits not only come in kits of 4GB and 8GB modules; a series of ultra high speed 16GB modules are also available in Trident Z series. Build your dream supercomputer with up to DDR4 128GB (16GBx8) of ultra-capacity at ultra-high frequencies.
Developed for Ultimate Compatibility and Reliability
All Trident Z DDR4 memory kits are tested with G.SKILL’s rigorous validation process on major performance motherboard brands to ensure the best-in-class reliability and compatibility across the widest selection of motherboards.
Power Efficient
Designed with a low voltage of 1.2V~1.35V at DDR4 standard
 this lowers the memory voltage requirement by 20% from DDR3 memory kits! Now your system can perform even faster without becoming an expensive appliance heater.
XMP 2.0 Support
Just set and go. Programmed with the latest Intel XMP 2.0 profiles
 the only thing between you and extreme performance is a simple setting.
 
 
Model - G.Skill Trident Z F4-3200C16D-32GTZ
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - 16-18-18-38-2N
 Voltage - 1.20v
 Others - Heatsink
 Warranty - Product lifetime(G.Skill 16GB DDR4)"
G.Skill 8GB DDR4 2933MHz Flare X (Performance series) Desktop RAM #F4-2933C16D-16GFX,G.Skill Flare X,https://ryanscomputers.com/g-skill-8gb-ddr4-2933mhz-flare-x-performance-series-desktop-ram-f4-2933c16d-16gfx.html,"9,500

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-2933c16d-16gfx.jpg,8GB,"G.Skill 8GB DDR4 2933MHz Flare X (for AMD Ryzen performance series) Desktop RAM
Rebirth of the Legendary AMD Performance Series
Designed for the latest AMD Ryzen Threadripper processor
 the Flare X series DDR4 memory kit marks the return of the legendary Flare memory that provided awesome performance in the previous generation of DDR memory. Upgrade your next AMD system into the ultimate gaming rig or a powerful workstation with the Flare X series DDR4 memory!
 
Designed for AMD Platforms
Returning from the ashes
 the new AMD architecture features a completely different set of memory enhancements
 requiring a new approach. The Flare X memory series is designed with a distinct characteristic to optimize compatibility with the latest AMD Ryzen Threadripper platform.
 
Faster Transfer Speed
Available in memory speeds starting from DDR4-2133MHz
 the Flare X series delivers high speed memory performance to efficiently transfer data for each of the cores on the AMD Ryzen Threadripper processor.
 
Experience Performance
Each and every single Flare X memory kit is tested under G.SKILL’s rigorous testing process to ensure the best performance
 compatibility
 and stability on your AMD system.
 
Power Efficient
Designed with a low voltage of 1.2V~1.35V at DDR4 standard
 this lowers the memory voltage requirement by 20% from DDR3 memory kits! Now your system can perform even faster without becoming an expensive appliance heater.
 
 
Model - G.Skill Flare X
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 2933MHz
 Number of Pin - 288-Pin
 CAS Latency - 16-16-16-36
 Voltage - 1.35V
 Others - AMD Ryzen performance series
 Non-ECC
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-2933C16D-16GFX
 Warranty - Product Lifetime"
CORSAIR Vengence LPX 16GB DDR4 3200MHZ Black Heatsink Desktop RAM #CMK32GX4M2B3200C16/CMK16GX4M1E3200C16,CORSAIR Vengence LPX,https://ryanscomputers.com/corsair-vengence-lpx-16gb-ddr4-3200mhz-black-heatsink-desktop-ram-cmk32gx4m2b3200c16-cmk16gx4m1e3200c16.html,"10,000

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/m/cmk32gx4m2b3200c1-1_1.jpg,16GB,"Model - CORSAIR Vengence LPX
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 Others - Black Heatsink
 Part No - CMK32GX4M2B3200C16/CMK16GX4M1E3200C16
 Warranty - Product Life Time"
G.Skill Trident Z Royal 8GB DDR4 3600MHz Silver Heatsink Desktop RAM #F4-3600C18D-16GTRS,G.Skill Trident Z Royal,https://ryanscomputers.com/g-skill-trident-z-royal-8gb-ddr4-3600mhz-silver-heatsink-desktop-ram-f4-3600c18d-16gtrs.html,"10,000

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/f/4/f4-3000c16d-16gtrs_4.jpg,8GB,"Model - G.Skill Trident Z Royal
 Capacity(MB) - 8GB
 Type - DDR4
 Bus Speed(MHz) - 3600MHz
 CAS Latency - 18-22-22-42
 Voltage - 1.35V
 Others - Silver Heatsink Desktop RAM
 Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - F4-3600C18D-16GTRS
 Warranty - Limited Lifetime"
G.Skill Trident Z RGB 16GB DDR4 3200MHz Desktop RAM #C16D-32GTZR,G.Skill Trident Z RGB,https://ryanscomputers.com/g-skill-trident-z-rgb-16gb-ddr4-3200mhz-desktop-ram-c16d-32gtzr.html,"10,300

",16GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/c/1/c16d-32gtzr.jpg,16GB,"Model - G.Skill Trident Z RGB
 Capacity(MB) - 16GB
 Type - DDR4
 Bus Speed(MHz) - 3200MHz
 CAS Latency - CL16-18-18-38
 Voltage - 1.35V
 Others - Multi-Channel Kit: Dual Channel Kit
 Registered/Unbuffered: Unbuffered
 Features: Intel XMP 2.0 (Extreme Memory Profile) Ready
 Part No - C16D-32GTZR
 Warranty - Product Lifetime"
Team 8GB (4GBX2) DDR4 3466 bus Desktop RAM,Team 4GBX2,https://ryanscomputers.com/components/desktop-ram/team-8gb-4gbx2-ddr4-3466-bus-desktop-ram.html,"10,500

",4GBX2,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/x/t/xtreem-2.jpg,4GBX2,"Model - Team 4GBX2
 Capacity(MB) - 4GBX2
 Type - DDR4
 Bus Speed(MHz) - 3466MHz
 Warranty - Product Lifetime"
ADATA 8GB DDR3 1600 BUS ECC Registered Server RAM,A DATA,https://ryanscomputers.com/components/desktop-ram/a-data-8gb-ddr3-1600-bus-ecc-registered-server-ram.html,"11,100

",8GB,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/a/-/a-data-8gb-1.jpg,8GB,"Model - A DATA
 Capacity(MB) - 8GB
 Type - DDR3 Server RAM
 Bus Speed(MHz) - 1600
 Number of Pin - 240 pin
 CAS Latency - CL11
 Voltage - 1.35V
 Warranty - Product Lifetime
 Others - Registered
 Clock Rate 800MHz"
