brand,name,ryans_price,star_price,star_link,ryans_link,pic_link,description
AMD,AMD Ryzen 5 1600X Processor,13200,17400,https://www.startech.com.bd/amd-ryzen-5-1600x-processor,https://ryanscomputers.com/amd-ryzen-5-2400g-3-6-3-9-ghz-4-core-6mb-cache-am4-socket-processor-with-vega-11-graphics.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-5-2400g-1.jpg,"Advanced
 High-Performance Processing
Intelligent
 revolutionary AMD Ryzen™ processors are designed to bring you the ultimate
 high-performance computing experience. The latest revolutionary AMD multi-threaded processing technology gives you blazing fast performance when you work or play.
True Console Class Gaming Power
Enjoy the most powerful graphics you can get on a desktop processor thanks to Radeon™ RX Vega processor graphics. The latest
 most advanced ‘Vega’ graphics technology delivers fast
 smooth and fluid performance on the games you love to play.
No Compromise
AMD Ryzen™ Processors with Radeon™ RX Vega Graphics are armed with some of the most advanced
 powerful computing and graphics hardware available today
 fused together in a single processor to deliver the high performance you need for demanding work and serious play
 without compromise
AMD SenseMI Technology
With AMD SenseMI technology
 Ryzen™ uses true machine intelligence to accelerate performance.‡
AMD Ryzen™ Master Utility
The Simple and Powerful Overclocking Utility for AMD Ryzen™ processor.
Enmotus FuzeDrive™ for AMD Ryzen™
Accelerate your PC with Faster
 Smarter
 Easier storage technology. Exclusively for AMD Ryzen™ desktop processors†
Radeon™ Software
Artfully Designed. Meticulously Crafted. Incredibly Intuitive.
Radeon™ FreeSync Technology
No stuttering. No tearing. Just gaming.
 
Model - AMD Ryzen 5 2400G
 Code-Name - Raven Ridge
 Base Frequency - 3.6 GHz
 Turbo Frequency Max. - 3.9 GHz
 Core - 4
 Threads - 8
 L2 Cache - 2 MB
 L3 Cache - 4 MB
 TDP - 65 W
 Lithography - 14 nm
 Processor Graphics - Radeon Vega 11 Processor Graphics
 Graphics Base Frequency - 1250 MHz
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD SenseMI Technology
 AMD Ryzen Master Utility
 Enmotus FuzeDrive for AMD Ryzen
 Radeon FreeSync Technology"
AMD,AMD Ryzen 5 2600X Processor,13200,19000,https://www.startech.com.bd/amd-ryzen-5-2600x-processor,https://ryanscomputers.com/amd-ryzen-5-2400g-3-6-3-9-ghz-4-core-6mb-cache-am4-socket-processor-with-vega-11-graphics.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-5-2400g-1.jpg,"Advanced
 High-Performance Processing
Intelligent
 revolutionary AMD Ryzen™ processors are designed to bring you the ultimate
 high-performance computing experience. The latest revolutionary AMD multi-threaded processing technology gives you blazing fast performance when you work or play.
True Console Class Gaming Power
Enjoy the most powerful graphics you can get on a desktop processor thanks to Radeon™ RX Vega processor graphics. The latest
 most advanced ‘Vega’ graphics technology delivers fast
 smooth and fluid performance on the games you love to play.
No Compromise
AMD Ryzen™ Processors with Radeon™ RX Vega Graphics are armed with some of the most advanced
 powerful computing and graphics hardware available today
 fused together in a single processor to deliver the high performance you need for demanding work and serious play
 without compromise
AMD SenseMI Technology
With AMD SenseMI technology
 Ryzen™ uses true machine intelligence to accelerate performance.‡
AMD Ryzen™ Master Utility
The Simple and Powerful Overclocking Utility for AMD Ryzen™ processor.
Enmotus FuzeDrive™ for AMD Ryzen™
Accelerate your PC with Faster
 Smarter
 Easier storage technology. Exclusively for AMD Ryzen™ desktop processors†
Radeon™ Software
Artfully Designed. Meticulously Crafted. Incredibly Intuitive.
Radeon™ FreeSync Technology
No stuttering. No tearing. Just gaming.
 
Model - AMD Ryzen 5 2400G
 Code-Name - Raven Ridge
 Base Frequency - 3.6 GHz
 Turbo Frequency Max. - 3.9 GHz
 Core - 4
 Threads - 8
 L2 Cache - 2 MB
 L3 Cache - 4 MB
 TDP - 65 W
 Lithography - 14 nm
 Processor Graphics - Radeon Vega 11 Processor Graphics
 Graphics Base Frequency - 1250 MHz
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD SenseMI Technology
 AMD Ryzen Master Utility
 Enmotus FuzeDrive for AMD Ryzen
 Radeon FreeSync Technology"
Intel,Intel Core i5-7640X X-series Kaby Lake Processor,10800,20800,https://www.startech.com.bd/intel-core-i5-7640x-x-series,https://ryanscomputers.com/components/processor/intel-core-i3-6100-3-70ghz-6th-gen.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/n/intel-core-i3-6100.jpg,"Model - Intel Core i3 6100
 Code-Name - Skylake
 Generation - 6th
 Base Frequency - 3.70 GHz
 Core - 2
 Threads - 4
 Smart Cache - 3 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 51 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-1866/2133
 DDR3L-1333/1600 @ 1.35V
 Memory Chanels - 2
 ECC Memory Supported - Yes
 Processor Graphics - Intel HD Graphics 530
 Graphics Base Frequency - 350.00 MHz
 Graphics Dynamic Frequency Max. - 1.05 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@24Hz
 DirectX Support - 12
 OpenGL Support - 4.4
 Sockets Supported - FCLGA1151
 Warranty - 3 year
 Specialty - InTru 3D Technology
 Clear Video HD Technology
 Displays Supported-3
 Hyper-Threading Technology
 Virtualization Technology
 Compatible Products - Chipset: Z270
 Z170
 H170
 H270
 H110
 B150
 B250
 Q270
 Q170"
AMD,AMD Ryzen 7 1700 Desktop Processor,27000,23400,https://www.startech.com.bd/amd-ryzen-7-1700-desktop-processor,https://ryanscomputers.com/amd-ryzen-7-2700-3-2ghz-4-1ghz-8-core-20mb-cache-am4-socket-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700.jpg,"Model - AMD Ryzen 7 2700
 Base Frequency - 3.2 GHz
 Turbo Frequency Max. - 4.1 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Spire with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 95Degree C"
AMD,AMD Ryzen 7 1700X AM4 Turbo Desktop Processor ,27000,26500,https://www.startech.com.bd/amd-ryzen-7-1700x-desktop-processor ,https://ryanscomputers.com/amd-ryzen-7-2700-3-2ghz-4-1ghz-8-core-20mb-cache-am4-socket-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700.jpg,"Model - AMD Ryzen 7 2700
 Base Frequency - 3.2 GHz
 Turbo Frequency Max. - 4.1 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Spire with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 95Degree C"
AMD,AMD Ryzen 7 2700 Desktop Processor,27000,27000,https://www.startech.com.bd/amd-ryzen-7-2700-processor,https://ryanscomputers.com/amd-ryzen-7-2700-3-2ghz-4-1ghz-8-core-20mb-cache-am4-socket-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700.jpg,"Model - AMD Ryzen 7 2700
 Base Frequency - 3.2 GHz
 Turbo Frequency Max. - 4.1 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Spire with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 95Degree C"
Intel,Intel 9th Generation Core i5-9600K Processor,15200,23500,https://www.startech.com.bd/intel-core-i5-9600k-processor,https://ryanscomputers.com/intel-9th-gen-coffee-lake-core-i5-9400f-2-9ghz-4-10ghz-6-core-9mb-cache-processor-12291.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/9/4/9400f.jpg,"Model - Intel Core i5 9400F
 Code-Name - Coffee Lake
 Generation - 9th Gen
 Base Frequency - 2.9 GHz
 Turbo Frequency Max. - 4.10 GHz
 Core - 6
 Threads - 6
 Smart Cache - 9 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 65 W
 Lithography - 14 nm
 Memory Max. - 128 GB
 Memory Type - DDR4-2666
 Memory Chanels - 2
 ECC Memory Supported - No
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Optane Memory Supported
 Intel Virtualization Technology (VT-x)
 Intel Identity Protection Technology
 Thermal Monitoring Technologies
 Enhanced Intel SpeedStep Technology
 Others - PCI Express Revision: 3.0
 Intel Turbo Boost Technology: 2.0
 Compatible Products - Chipset: H370
 B360
 Z390
 Z370
 H310
 Q370
 Form Factor: ATX
 microATX
 Mini-ITX"
AMD,AMD RYZEN 7 1800X Desktop Processor,23400,28000,https://www.startech.com.bd/amd-ryzen-7-1800x-desktop-processor,https://ryanscomputers.com/components/processor/amd-ryzen-7-1700-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/7/-/7-1700-1.jpg,"AMD RYZEN 7 1700 3.0-3.7 GHz 8-Core 16MB Cache 65W AM4 Turbo Processor
Efficient
 Powerful Multi-Core ProcessingTrue machine intelligence featuring 8 processor cores
 16 threads
 and an astonishingly efficient 65W TDP.
The Balance of Power Has ShiftedSuperior performance and efficiency
AMD Ryzen Ready AM4 Chipsets and Motherboards
AMD Socket AM4 represents the company’s future-proof platform targeting the fastest DDR4 memory
 PCIe 3.0
 and NVMe technologies available
 as well as the first native USB 3.1 Gen2 support on a chipset. With processor-direct SATA and USB connectivity
 configurable for real-world flexibility
 the new AM4 platform takes advantage of the leading-edge features of today
 and tomorrow
The ""Zen"" Core Architecture
Setting the Bar for High Performance and EfficiencyAMD’s high-performance x86 Core “Zen” architecture delivers >52% improvement in instructions-per-clock cycle over the previous generation AMD core
 without increasing power
Performance and Efficiency for Next-​Gen Applications
Cloud computing
 enterprise productivity
 immersive visual experiences
 gaming and data security open up new frontiers – and demand more computing performance with maximum energy efficiency. From the very beginning
 AMD engineers designed the new “Zen” core to meet those demands with a high-performance execution engine
 large caches
 and powerful multi-threading capabilities.
Powered by the AM4 Platform
The new AMD AM4 Platform puts effortless compatibility front and center. Our new 1331-pin processor socket works with the 7th Gen AMD APU
 AMD Ryzen CPU
 and the upcoming “Raven Ridge” APU. The one Socket AM4 motherboard you buy will work with any AM4 processor! And with support for the latest I/O standards like USB 3.1 Gen 2
 NVMe
 or PCI Express 3.0
 it’s easy to build a high-performance system that can grow with your needs
AMD Ryzen Master
Your tool to unlock AMD Ryzen Processors
 Every AMD Ryzen processor is multiplier-unlocked from the factory
 so you can personalize performance to your taste. AMD provides the AMD Ryzen Master utility to access this powerful advantage
Personalized Performance
AMD Ryzen Master provides for up to four profiles to store custom clocks and voltage adjustments for both the Ryzen CPU and DDR4 memory. You can park cores and adjust memory timings
 too.
System Monitoring
Accurate hardware status updates are vital
 so AMD Ryzen Master has you covered with both real-time monitoring and a histogram of per-core clock rates and temperature
 including average and peak readings.
Virtualization Solutions
We understand doing more with less is an unavoidable challenge when conducting business today. To help you meet that challenge head on
 we developed a unique suite of innovative virtualization technologies and integrated them directly into all AMD Opteron processors.
With revolutionary architecture featuring up to 16 cores
 AMD Opteron processors are built to support more VMs per server for greater consolidation— which can translate into lower server acquisition costs
 operational expense
 power consumption and data center floor space.
 
Model - AMD RYZEN 7 1700
 Code-Name - Zen
 Base Frequency - 3.0 GHz
 Turbo Frequency Max. - 3.7 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 14 nm
 Memory Type - DDR4
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Others - Thermal Design Power: 65W"
AMD,AMD Ryzen 7 2700X Processor,27000,28300,https://www.startech.com.bd/amd-ryzen-7-2700x-processor,https://ryanscomputers.com/amd-ryzen-7-2700-3-2ghz-4-1ghz-8-core-20mb-cache-am4-socket-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700.jpg,"Model - AMD Ryzen 7 2700
 Base Frequency - 3.2 GHz
 Turbo Frequency Max. - 4.1 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Spire with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 95Degree C"
AMD,AMD Ryzen Threadripper 1900X 8-core/16 thread Desktop Processor,43500,43500,https://www.startech.com.bd/amd-ryzen-threadripper-1900x,https://ryanscomputers.com/components/processor/amd-ryzen-threadripper-1900x-3-8-4-0ghz-8-core-16-threads-20mb-cache-180w-tr4-socket-processor.html,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-threadripper-1_1.jpg,"Model - AMD Ryzen Threadripper 1900X
 Code-Name - Summit Ridge
 Base Frequency - 3.8 GHz
 Turbo Frequency Max. - 4.0 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4MB
 L3 Cache - 16MB
 TDP - 180 W
 Lithography - 14 nm
 Memory Type - DDR4-2667
 Memory Chanels - 4
 Sockets Supported - TR4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Enmotus FuzeDrive for AMD Ryzen
 AMD SenseMI Technology
 AMD Ryzen VR-Ready Premium
 Virtualization
 AES
 AVX2
 FMA4
 XFR
 
Overview:
Overwhelming Power.
The AMD Ryzen Threadripper 1950X processor is designed to provide indisputable multi-processing
 
Supremacy on the X399 ultimate platform for desktop.
8 cores provide an astonishing 16 threads of simultaneous multi-processing power
 while 20MB of combined cache and vast I/O from the enthusiast-grade AMD X399 platform stand ready to feed the beast.
 
Faster
 Easier
 Simpler Storage Technology: Enmotus FuzeDrive for AMD Ryzen
In 2017
 AMD disrupted the processor market with Ryzen™ desktop processors
 delivering incredible multi-threaded performance to consumers. But in many ways
 platforms are just as important as the processors that sit on them. If you want to make a real difference in the way people experience PC performance
 you need to continuously push to open other bottlenecks like memory
 I/O
 and storage. That’s why we provided a free NVMe RAID upgrade to the X399 (Threadripper) platform in October of the same year
 enabling some of the most bandwidth ever seen on a consumer desktop platform.
While it’s great to push the limits of what’s possible for enthusiasts
 the average user isn’t going to invest a large amount of money in expensive
 high-capacity NVMe drives. So we looked for a way improve storage performance for everyone with a Ryzen desktop processor. We started with a list of goals
 like improving storage performance and lowering loading times. Because AMD believes in open hardware standards
 it prefers to work with off-the-shelf
 non-proprietary NVMe
 SSD
 and hard disk drives. Finally
 it must be convenient for users any superior storage acceleration solution needs to be easy to set up
 and simple to use.
 
Introducing Enmotus FuzeDrive for Ryzen
 Exclusively for AMD on Consumer Desktop PCs
To achieve these goals
 AMD partnered with Enmotus
 a company that develops high-end server-class storage solutions designed to optimize both performance and capacity in the data center. We worked together to tailor Enmotus’ FuzeDrive software for use with AMD Ryzen desktop processors in the consumer desktop PC space
 for systems using the AMD B350 and X370 chipsets (Socket AM4* Ryzen™ 7
 5
 and 3*) and the X399 chipset.
How does Enmotus FuzeDrive for AMD Ryzen work?
First
 the FuzeDrive software analyzes all of the storage hardware available on your system
 from fastest to slowest: from DDR4 RAM
 to 3D Xpoint NVMe drives
 standard NVMe drives
 SSD drives
 and mechanical hard disks. During the setup process
 it combines these disks into what your system sees as a single
 larger disk. Unlike caching schemes
 FuzeDrive lets you use both the SSD and the HDD capacity together as one large boot drive. For example
 you can now combine a 128GB SSD and 2TB hard drive into a large bootable 2.1TB high performance FuzeDrive.
Once installed
 FuzeDrive intelligently and continuously analyzes your system
 activating an ongoing process to make it as fast and responsive as possible. For instance
 your Windows operating system boot files are moved to the fastest non-volatile storage to accelerate boot times. And as you use your PC from day to day
 FuzeDrive notices what applications you run and automatically prioritizes the applications and data you use the most
 so it’s accessed as quickly as possible from the fastest storage tier available. That means faster boot times
 faster application and game load times
 and a more responsive system in your AMD Ryzen Threadripper 7 1900X."
